task_id,classifier__C,classifier__coef0,classifier__degree,classifier__gamma,classifier__tol,classifier__kernel_0.0,classifier__kernel_1.0,classifier__kernel_2.0,classifier__shrinking_0.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
16,-1.5957013837881524,0.6985479207688274,0.015956179505652604,1.5699164936692647,-0.46454029278182735,0.0,1.0,0.0,1.0,0.0,1.0,0.0
16,-0.8999068632941849,-0.39957215418456044,0.015956179505652604,1.1849109999559306,-0.9769601863724686,0.0,1.0,0.0,1.0,0.0,0.0,1.0
16,1.5021523720375574,-0.9538220415280043,-0.6925172997424176,1.6755545209675966,0.463739310412519,0.0,1.0,0.0,1.0,0.0,1.0,0.0
16,0.19806696131240575,1.1604120469863572,0.7244296587537228,-0.41401927421866586,1.4566989123471725,0.0,1.0,0.0,1.0,0.0,1.0,0.0
16,0.47687441086796023,1.4091647705421955,-0.6925172997424176,0.17839141700491487,-1.3453081981892112,1.0,0.0,0.0,1.0,0.0,1.0,0.0
16,-0.3760974148025317,1.3927519276829314,0.015956179505652604,1.4549325252676395,-1.480200562515258,0.0,1.0,0.0,1.0,0.0,1.0,0.0
16,1.5669157148948385,-0.24513652752361714,0.015956179505652604,1.2571782216226393,-1.1783152436171085,0.0,1.0,0.0,1.0,0.0,0.0,1.0
16,-1.6868247872627247,-0.36792219702545176,0.015956179505652604,1.2593850606040065,1.0752755169356822,0.0,1.0,0.0,1.0,1.0,0.0,0.0
16,0.3115444626605107,1.003160592005757,-0.6925172997424176,0.22337642568695557,0.5066910946255903,0.0,1.0,0.0,1.0,0.0,1.0,0.0
16,0.11375968922461761,0.04928193593371614,-1.4009907789904879,0.07861681078446342,0.3636590707682634,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16,-0.7326222699476034,-0.29974404566896806,-0.6925172997424176,-0.13719019061534346,-1.2678679530218149,1.0,0.0,0.0,1.0,0.0,1.0,0.0
16,-0.6461610611909044,0.14837632876909854,1.4329031380017934,0.29066687331206653,1.6682611629037718,1.0,0.0,0.0,1.0,0.0,1.0,0.0
16,-0.5759671589565517,0.023078815084534212,0.015956179505652604,0.46898957728111035,-0.48742030946574716,0.0,1.0,0.0,1.0,0.0,0.0,1.0
16,0.7720706317328103,-0.5096557492214614,-0.6925172997424176,1.242342152948193,1.0971913611658626,0.0,1.0,0.0,1.0,0.0,0.0,1.0
16,1.1741977179007577,-0.8396787100624006,0.015956179505652604,1.6463651952576772,-1.0513567444528689,0.0,1.0,0.0,1.0,0.0,0.0,1.0
16,1.099615644335223,0.6004550516032128,1.4329031380017934,-0.4049694743992639,1.0033462435989404,1.0,0.0,0.0,1.0,1.0,0.0,0.0
16,-0.6538813628623057,-0.35703070674999104,1.4329031380017934,-0.22704633885063275,1.1749040499447698,1.0,0.0,0.0,1.0,0.0,1.0,0.0
16,0.32282577672367563,0.5639388242572952,-0.6925172997424176,0.47647120036928126,-0.4346735746001694,0.0,1.0,0.0,1.0,0.0,0.0,1.0
16,0.6378123271873245,1.3187994240433294,-0.6925172997424176,0.16109373935937915,-1.1617496695161451,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,1.4336173804414287,0.5950557498346472,-0.6925172997424176,-0.1558122951175371,1.40454578204982,0.0,1.0,0.0,1.0,0.0,1.0,0.0
18,0.40694338486749254,1.290200364773621,-1.4009907789904879,0.059923759275751,-0.8515222054639247,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,0.9396158115819141,-0.6096613862201893,0.015956179505652604,0.8462005769286692,1.3841651702202418,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,-0.6989110641609649,-1.7175797806292727,-1.4009907789904879,1.7338785202393778,-0.6222678684255932,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,-0.6103959048496413,-0.49478827955588683,-0.6925172997424176,0.8862557826871986,0.7573973101429847,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1.0638502617465921,1.0488250171498381,0.7244296587537228,-0.6978751594174845,-0.14195754996922455,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,1.0281534498945095,-1.1735334573323892,1.4329031380017934,-0.7181193944707442,1.449966102611896,0.0,0.0,1.0,1.0,0.0,0.0,1.0
18,0.7360590576403622,1.0462375020765653,0.015956179505652604,-0.48048393556718105,1.1141204237176783,0.0,1.0,0.0,1.0,1.0,0.0,0.0
18,1.000714139262308,1.6541950192919508,0.7244296587537228,-0.9065049314727547,-0.8285048971444253,0.0,1.0,0.0,1.0,0.0,0.0,1.0
18,1.4346075370468194,0.2743664611854703,-0.6925172997424176,0.2556274539995507,1.5371198023753094,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,0.23079922375583775,-0.6774584282616486,0.015956179505652604,-0.058864685891402625,0.12114353163106145,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,0.7064548131157694,-1.216776840241993,0.015956179505652604,0.06657707394102014,0.08179387423712312,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,1.4220614030899381,-0.1254687165669846,-0.6925172997424176,0.6982591738835954,-1.4362687619980299,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1.6250357817617813,1.2680326924221523,1.4329031380017934,0.1304719476539358,-0.43592771886609316,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,1.3303381504011595,1.533163153125242,1.4329031380017934,-0.5585538867604601,-0.7404915116172833,0.0,1.0,0.0,1.0,0.0,1.0,0.0
18,1.265047795850868,-0.1335058181113591,-0.6925172997424176,-0.952375246445036,0.6796165326451362,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,-0.8592765254855106,-0.6537805982230578,-1.4009907789904879,1.0868681960775197,-0.5708945444092545,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,0.7169508618738056,-0.5959207861142894,0.7244296587537228,0.06519200018603748,1.6387344627285791,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,0.34850789520902115,-0.846167400991864,-0.6925172997424176,0.772194954693401,-1.1728817698724854,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,1.0245207611914522,1.615192213151446,1.4329031380017934,-0.5870386361953931,0.48053204268146205,0.0,1.0,0.0,1.0,0.0,0.0,1.0
18,0.9273186061849324,1.3449203642135457,0.7244296587537228,0.5343946012602246,-1.5163110846863845,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,0.02496162022798892,1.1494364816356648,-1.4009907789904879,1.2143942614947782,0.9250807170197697,0.0,1.0,0.0,1.0,1.0,0.0,0.0
18,1.5754966231585399,1.72978270305933,-0.6925172997424176,-1.2849124120033102,-0.6139661979387157,0.0,1.0,0.0,1.0,1.0,0.0,0.0
18,0.7292714893046821,-0.06715048691003464,0.7244296587537228,-0.34967110454769623,0.17783922567426735,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,0.05884552099409281,1.376441070642952,-1.4009907789904879,0.9805932009090027,0.7305900589638992,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,1.458097434443417,-0.18038986719129602,-0.6925172997424176,-1.0543078200290816,-0.5488817375880704,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,-0.7385863806126167,0.06382568309628742,0.015956179505652604,1.2531575426182713,-0.42111597176426707,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,0.18697959041467263,1.4008845785870183,-0.6925172997424176,0.8993130953827472,0.5748777884511016,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,0.9081932418517074,1.644878656313844,-0.6925172997424176,-0.5473345997792789,-0.869781901744094,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,-1.0680269752867222,1.5729840180674979,0.7244296587537228,0.3528199698937481,0.26999217241555923,0.0,1.0,0.0,1.0,0.0,0.0,1.0
18,1.2589801610457152,1.2408208709880728,0.015956179505652604,-0.7907170996601895,-1.161424226488048,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,1.4450977061144348,-0.06920968725547563,-0.6925172997424176,-0.15798986733058618,-1.662308048236739,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,1.2443239837993392,-1.3966562810417926,0.015956179505652604,0.7466343399959671,1.6636938283855316,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1.1090267038049082,1.3199151426843971,-0.6925172997424176,-0.18566480872367797,0.9680809664031524,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,0.3046080254966948,0.6341289133001273,0.015956179505652604,-0.06230714986992031,1.4352126004938093,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,1.3223051698436612,-0.19823376555998154,-0.6925172997424176,-1.1637101555063136,-1.7137137657358024,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,0.6149138911553423,-0.701327588732626,-0.6925172997424176,0.5276067175595014,-0.7587217473617014,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,-0.45941918097497897,0.5179425826546279,0.015956179505652604,1.5170511285789456,-0.7951596280455837,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,1.0864367042879493,-0.029934693672661793,0.015956179505652604,0.09108764686530653,0.38060560782627484,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,-0.327075062391757,0.23895292020012843,0.015956179505652604,1.6138851436921362,1.4152518520402289,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,0.9129188300661931,-0.9728452873251174,-0.6925172997424176,0.8041307931914781,-1.030996475487282,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,1.510034363901609,-0.43954060196100303,-0.6925172997424176,-0.21643148629878314,0.2351189942070796,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1.0758150531501984,-0.008603525597875167,1.4329031380017934,-0.3141354170060871,1.1035752000799535,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,0.282031502297759,1.1511545178301006,0.7244296587537228,0.03612148421146027,-1.0628113885680985,0.0,1.0,0.0,1.0,0.0,0.0,1.0
18,1.2320969060069908,-1.4131328183897423,0.015956179505652604,0.09634457636270849,0.5016788561943458,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,-0.4831614941298937,-0.009478277943596132,-0.6925172997424176,1.160287319362465,1.2880405430328388,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,1.1220906850883985,-0.7555197682604686,0.015956179505652604,0.6173970769600748,1.705203280912092,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,-1.27852224657478,1.66603411786166,-0.6925172997424176,0.9019506763040774,-0.717836214530327,0.0,1.0,0.0,1.0,1.0,0.0,0.0
18,-0.3251118468370059,-1.4454762545989823,0.015956179505652604,1.5597149621482755,-1.3548577199455618,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,-1.6937754047511222,1.2102350341620345,0.7244296587537228,0.49296535559514654,0.6677297594433729,0.0,1.0,0.0,1.0,1.0,0.0,0.0
18,-0.06746645265531925,-1.3120430755054189,0.015956179505652604,0.5430729854825304,1.1304221464076905,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,1.154364785813334,1.5758484868436808,1.4329031380017934,0.33755735152769256,-0.5322970196864617,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,1.3199283981813994,-0.6207788034922384,1.4329031380017934,-0.5786657053758196,-0.565930920958583,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,0.6989081020362952,0.8325294090935043,-0.6925172997424176,0.1759814963831802,1.4691377886139243,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,0.284312289900414,-1.509594879054311,1.4329031380017934,0.6241254511130755,0.5050894649110937,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,0.835718188299709,-0.0338928424119486,0.015956179505652604,0.6264059159520639,1.1991051414940883,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1.6942988292405028,-0.2146400852430285,1.4329031380017934,-0.12499447366632217,0.4064605078104475,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,1.6287401364691905,-0.32043741013721344,-0.6925172997424176,-0.5660443025844328,0.8255170182099381,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,0.18186004897049274,-0.13375473846550792,0.7244296587537228,0.014659834876520565,-1.569957107439069,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18,0.20980165219927735,-0.38633284335379026,-1.4009907789904879,0.10519908301892772,-1.2918614899087997,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18,0.06432120286259672,-0.01960628864010817,-1.4009907789904879,0.40989231872440796,0.5012872854790338,0.0,1.0,0.0,1.0,1.0,0.0,0.0
18,0.9660559792764701,1.3223933029378165,0.7244296587537228,0.35475336908783284,-0.9891626784862975,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,-0.26386422490936007,1.1002754378952158,0.7244296587537228,0.0255212317047645,-0.008371100164278483,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,-1.572371671383521,0.5840075511373306,0.7244296587537228,0.48147132423482825,-1.1937378968427865,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,1.616285658327687,0.6990892598992604,0.7244296587537228,-0.11833688429275303,1.4587767526865407,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22,1.2939693437447606,-0.2329722312859111,1.4329031380017934,-0.1061086092428797,-1.127442518924982,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,-1.1359812728246321,0.34486205116452257,0.7244296587537228,0.18567625753719194,-1.5359953393480756,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,0.37058262638966555,1.6549061868423023,0.015956179505652604,0.44631903316389865,0.6360785624563604,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,-0.3573216041944863,-0.6056443562177497,-0.6925172997424176,0.8816299247604981,-1.3977186900852006,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,-1.5957741439391186,-0.19969517570381387,0.7244296587537228,0.4628531453806899,-0.9674935239795408,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,0.5753639963945761,0.8806565588548027,1.4329031380017934,0.17023177064025752,0.7544682366550444,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,0.9340359967726285,1.51927060648875,-0.6925172997424176,0.4805109157178158,0.0909051244952986,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,-1.3167508633421736,0.588099857305092,1.4329031380017934,0.2227231461703114,1.0839596940645122,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,-1.4579137609692665,1.726865420982866,-0.6925172997424176,1.196670566075423,0.5524533944234549,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22,-0.8746479977244997,1.0902120080604376,0.7244296587537228,0.5398295127449239,-0.40346315078392186,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22,1.6235091871748168,-0.15050946964805587,1.4329031380017934,-0.143398558736435,-0.8893048164998274,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,0.9109344093759506,0.24326980586491023,0.015956179505652604,-0.2175816827629152,-0.6474243187637738,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,-1.1030724247366466,0.43479284867734136,1.4329031380017934,0.29037854018878656,1.0747726544743446,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22,1.0310377537733462,0.15525240320221903,0.7244296587537228,-0.032524677162015,-1.521594414473027,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,1.4454850112284559,-0.01633304497764818,0.015956179505652604,-0.06232719070286002,1.6522640642773787,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,1.7035865844267597,1.169549603806022,0.7244296587537228,-0.23351785661662677,-0.34524649855161366,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22,1.6798699051581254,0.5470161504148672,0.015956179505652604,-0.6581439792837579,-1.1556931195334599,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,0.023567089740574487,-0.6170245150336758,-0.6925172997424176,0.7200310473545991,0.042424988785374325,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,0.6587716590705898,0.273955903832335,-0.6925172997424176,0.10711763510902482,1.291859128314217,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,1.0871437883071982,-0.8946502163245363,0.015956179505652604,0.1518847860782096,-0.6026286944347783,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,1.7440612869968373,1.504954088654397,0.7244296587537228,-0.4933771573478207,1.623337120665258,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22,0.5578307332779616,-0.5564465355530427,0.015956179505652604,0.05799443490301128,-0.351744593993259,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,-0.418038148472309,1.012205585947996,0.015956179505652604,0.2712439984747194,-0.6499061199324224,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22,0.8448500573169259,0.4463351789463331,0.015956179505652604,-0.12464953127470622,-0.18060061107627526,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,1.2116743450355072,-0.026663735253649484,1.4329031380017934,-0.0997640131907357,-1.280803742533796,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,0.5704920025496772,0.610496576072554,0.015956179505652604,0.07529398893265618,-0.5680750806378947,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,0.17990159364478395,1.2180702207694696,-0.6925172997424176,0.1903035529123603,-0.2632651088403926,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,-1.3757715646745783,-1.6349522512441683,0.015956179505652604,1.0162862608853616,-1.2444417363907887,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,0.3618137374081993,0.8699879717010408,0.015956179505652604,-0.21344935611317892,0.967644350455609,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,1.139797405554726,-1.0474574462363861,1.4329031380017934,-0.11600772542447649,1.5424242679687634,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,-0.41857894772667,-0.1228145197518247,0.7244296587537228,0.2532622643306106,-0.7406885780879199,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,-1.6971339023036303,-1.0533774683938668,-0.6925172997424176,1.658588421704733,0.4584293988991537,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,1.102337433968709,1.041382200836,1.4329031380017934,-0.012810607761436563,1.3013443024204456,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,1.1431915432808741,0.5580384309782889,-1.4009907789904879,0.04072885841737491,-0.5011928720393403,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22,0.9777893733639551,-1.1051416934550806,0.015956179505652604,0.5766572692474887,-0.8905684466170172,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,0.3201352530439927,0.9897364711333513,0.015956179505652604,0.19527979187548133,-0.6893194865166258,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,-0.7174589696748077,0.13738807979926437,0.015956179505652604,0.7951609960101934,-1.3935594225379404,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,-1.298722806300674,-0.2210374077386757,0.7244296587537228,0.28314975019918315,0.940953118663566,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,-0.3744219223170887,-1.3300229462330901,-0.6925172997424176,1.1318099790996747,-0.00506858941880382,0.0,1.0,0.0,1.0,1.0,0.0,0.0
22,0.44109435079315673,0.24648217918966278,0.015956179505652604,0.4798289601257679,0.2740872320933377,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22,-1.3428762676084367,-1.578642526640332,-0.6925172997424176,1.3454477054242953,1.0772697703382117,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22,-0.10701513446967731,0.2541531684488009,0.015956179505652604,0.20187866916854727,0.8293455711420467,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,0.5235936863449918,0.2079823667710787,0.015956179505652604,0.2683825678552889,-0.949153887316432,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,0.6790952292028766,1.183376145430013,0.7244296587537228,-0.15138134945607318,-0.2490279841933599,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22,-0.8466567534885892,-0.11595866555837417,-0.6925172997424176,1.3129836903005323,-0.07056503108038838,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,-0.6646773073405248,-0.2568735294329073,1.4329031380017934,0.4066347339601618,-0.5765409016413694,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,1.3499552376387711,-0.2336568359744842,-1.4009907789904879,0.432346507589519,-1.0575541323062065,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,1.704225794147169,0.3704909428857462,-0.6925172997424176,-0.6485263219167128,-0.537117944417898,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22,-0.7249989495255299,0.5741757669280771,1.4329031380017934,0.1454678037363319,1.4055994309048472,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22,0.8261850653791506,-1.0441345704483087,-1.4009907789904879,-0.11374817398121985,0.523571237196494,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,1.0533719715087544,-1.2379623376415885,1.4329031380017934,0.4104567124410063,0.5436559984764439,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,1.548936243881897,0.11758659139741907,0.015956179505652604,-0.2093690953272785,-1.7188017453907507,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22,1.214933420314871,1.1433809907508548,-1.4009907789904879,-0.5191127789927118,-1.6428478628940473,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22,0.7898746713697161,1.5183109544954143,0.015956179505652604,-0.3378608747801664,-0.7860652614988258,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22,1.65073647227613,-0.8470937328739208,0.015956179505652604,0.12380093344681793,0.4945463048446662,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,-1.4071867439190868,0.8128244224825002,1.4329031380017934,0.4096385881069444,1.3880923398537033,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22,1.1667222475451247,1.0845846911978114,1.4329031380017934,0.14864273948294085,-0.9147530574335365,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,-1.1349125182566684,-0.04221073412256238,-0.6925172997424176,1.409280383414594,-0.7941954217650585,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,1.6498945690489786,1.429085165901787,-1.4009907789904879,-0.6753057001565113,0.9122229591722942,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,-0.03297292969509774,1.2705741483679807,1.4329031380017934,-0.2365035252952392,-0.276013104689633,1.0,0.0,0.0,1.0,0.0,0.0,1.0
23,-0.434550960603626,-1.496228040605353,1.4329031380017934,-0.3439586508019051,1.6357330226947735,1.0,0.0,0.0,1.0,0.0,1.0,0.0
23,-0.059699506161741356,0.18260786131219545,0.015956179505652604,-0.5568476734002753,-0.6269770536222816,1.0,0.0,0.0,1.0,0.0,1.0,0.0
23,0.10430086776977894,1.314198913125403,1.4329031380017934,-0.6424303974680042,-0.5996966547183337,0.0,1.0,0.0,1.0,0.0,1.0,0.0
23,1.2743492747313203,0.3521917449791069,-1.4009907789904879,-0.5179034686046695,0.32785921759272313,1.0,0.0,0.0,1.0,0.0,1.0,0.0
23,-0.6639758186410234,1.1324353313594153,0.7244296587537228,-0.21482274960326736,0.9574561295398664,0.0,1.0,0.0,1.0,0.0,1.0,0.0
23,-0.9267581465080545,0.6007509536582929,0.015956179505652604,0.2576496209088291,-1.6118671126507922,1.0,0.0,0.0,1.0,0.0,0.0,1.0
23,-0.1604309684665913,0.8611216736502056,0.7244296587537228,-0.4335590923893557,-1.231686646285001,1.0,0.0,0.0,1.0,0.0,0.0,1.0
23,-1.4810493234578608,1.6697408217589398,0.7244296587537228,0.09734334617415144,-0.9653874102225426,0.0,1.0,0.0,1.0,0.0,1.0,0.0
23,1.5631096124107944,-0.43440092064587016,-0.6925172997424176,-1.2831188371137128,1.4101667740726938,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,0.8901440757077382,-1.61603931444946,0.7244296587537228,-0.7018487704486559,1.1416505137228061,0.0,0.0,1.0,1.0,0.0,0.0,1.0
23,1.4000436450857041,-1.455005227782957,-0.6925172997424176,-0.7611235950649804,0.00902839154649319,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,0.4255646028584261,-0.5130521478717401,1.4329031380017934,-0.20397954881621466,-1.4103924772767658,1.0,0.0,0.0,1.0,0.0,0.0,1.0
23,0.7133802710361107,-1.2476853329588213,-1.4009907789904879,-0.6564785227203469,0.5056580185156835,1.0,0.0,0.0,1.0,0.0,1.0,0.0
23,0.9108817636479964,1.4464265141578665,-1.4009907789904879,-0.9228966810175379,-0.4387902588807573,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,-0.31367822209447405,1.7184851142024864,0.7244296587537228,-0.4225877459172522,-1.7066188092920276,0.0,1.0,0.0,1.0,0.0,1.0,0.0
23,-0.013925637250165495,0.6586921436942678,-0.6925172997424176,0.008472759204062623,-1.7142011997521207,0.0,1.0,0.0,1.0,1.0,0.0,0.0
23,1.1183788798615175,-0.3945903951361894,0.7244296587537228,-0.9695831941342559,1.3401384164107373,1.0,0.0,0.0,1.0,0.0,1.0,0.0
23,-0.9917511208346576,1.3619540497333649,0.015956179505652604,-0.03904633228531963,-0.6005923092964341,0.0,1.0,0.0,1.0,0.0,1.0,0.0
23,1.4276972605261764,1.5632014381762251,1.4329031380017934,-1.5542142538438903,1.2947193292451813,0.0,1.0,0.0,1.0,0.0,1.0,0.0
23,0.7805108734959543,0.7346570700024494,-1.4009907789904879,-0.7039266183646669,0.5131770723638758,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,-0.608474353157101,-0.2706499782288406,0.015956179505652604,-0.14474212212547716,0.23895804793918984,1.0,0.0,0.0,1.0,0.0,0.0,1.0
23,-0.9471738403522727,1.6481937933328548,-0.6925172997424176,0.6160301436543132,0.10355855716976617,0.0,1.0,0.0,1.0,0.0,1.0,0.0
23,1.3112846255146011,0.006633991787822455,-0.6925172997424176,-0.6468415419946695,-0.08123313582673969,0.0,1.0,0.0,1.0,1.0,0.0,0.0
23,-0.03146597420273081,-0.9170511188686254,-0.6925172997424176,-0.63862227061459,1.0843727320953664,1.0,0.0,0.0,1.0,0.0,0.0,1.0
23,1.4825228191089856,-0.9353770979355805,0.015956179505652604,-1.1000631953732032,-0.5601703649586315,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,0.7134248737276948,1.6171326374738646,0.015956179505652604,-0.9175581068933353,-1.023598905869587,0.0,1.0,0.0,1.0,1.0,0.0,0.0
23,1.3447010540397808,-0.4233006550381409,0.7244296587537228,-0.8017576075667968,-0.24794769956441237,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,1.6505596289503845,0.7047270289089164,0.7244296587537228,-0.862041214235527,0.7476496976220869,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,-0.3322654441102661,1.1398385422711026,0.015956179505652604,-0.05174539284193349,-0.22697844339143147,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,0.9692806900325178,-0.4838227346324938,-0.6925172997424176,-0.5108865845986794,0.7248152150044158,0.0,0.0,1.0,1.0,0.0,0.0,1.0
23,-0.24234452850732502,-1.1151862874655203,-0.6925172997424176,0.03636813941288921,1.526332056955616,1.0,0.0,0.0,1.0,0.0,1.0,0.0
23,-0.059784911543572995,0.43299499355453835,-1.4009907789904879,0.016264655885928035,0.495797653352494,1.0,0.0,0.0,1.0,0.0,0.0,1.0
23,0.2598591746036554,0.6827156220362025,0.015956179505652604,-0.7498461530243211,0.641497064270442,1.0,0.0,0.0,1.0,0.0,1.0,0.0
23,1.7505899605840205,-1.3042246356002654,0.7244296587537228,-1.1174206569811111,1.419516521803057,0.0,0.0,1.0,1.0,0.0,1.0,0.0
23,-0.9886459308929041,0.7540836812016162,-1.4009907789904879,0.3033172247755325,0.47767629128042716,1.0,0.0,0.0,1.0,0.0,1.0,0.0
23,1.3757272603926776,-0.10127937726277138,1.4329031380017934,-1.357963915426335,-0.45615977956446496,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,0.4561702539631563,1.6188081810546961,0.015956179505652604,-0.3228495848932584,0.16819112691941546,1.0,0.0,0.0,1.0,0.0,0.0,1.0
