task_id,classifier__base_estimator__max_depth,classifier__learning_rate,classifier__n_estimators,classifier__algorithm_0.0,classifier__algorithm_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
12,1.2373157784647724,0.2557749927762593,0.8147398570423954,0.0,1.0,0.0,0.0,1.0
12,1.58549233387155,0.8138157191688694,-0.26525036056859785,0.0,1.0,1.0,0.0,0.0
12,0.5409626676512168,1.1059946308259412,0.6141702452003537,1.0,0.0,1.0,0.0,0.0
12,0.5409626676512168,1.041063849901473,1.4087344767284418,1.0,0.0,0.0,1.0,0.0
12,0.8891392230579946,1.1974375777328752,-0.19582241800789132,1.0,0.0,0.0,0.0,1.0
12,-0.1553904431623386,0.7155052525445817,1.62473252025064,0.0,1.0,0.0,1.0,0.0
12,1.58549233387155,1.6202162064438699,1.3084496708074207,0.0,1.0,0.0,1.0,0.0
12,1.58549233387155,1.2753773321638655,1.5244477143296193,0.0,1.0,1.0,0.0,0.0
12,0.8891392230579946,1.0550466140100347,1.3007354549673422,0.0,1.0,1.0,0.0,0.0
12,0.8891392230579946,0.8922655128173503,1.6015898727304045,0.0,1.0,0.0,0.0,1.0
12,0.192786112244439,0.6490617438719114,1.2313075124066353,0.0,1.0,0.0,1.0,0.0
12,0.8891392230579946,0.11195536325559795,0.012461409674228882,0.0,1.0,0.0,1.0,0.0
12,-0.1553904431623386,1.5952380589137003,-0.604675857532053,0.0,1.0,0.0,1.0,0.0
12,0.5409626676512168,1.1231254107974515,1.5784472252101693,1.0,0.0,1.0,0.0,0.0
12,1.2373157784647724,0.7769073796875863,0.6450271085606678,0.0,1.0,1.0,0.0,0.0
12,0.8891392230579946,0.6189901112018731,0.15131729479564215,0.0,1.0,0.0,1.0,0.0
12,1.2373157784647724,1.4195528373598245,0.02788984135438574,1.0,0.0,0.0,1.0,0.0
12,-0.1553904431623386,1.1200852110230135,1.2313075124066353,0.0,1.0,0.0,0.0,1.0
14,1.2373157784647724,0.19433366986938017,0.02788984135438574,0.0,1.0,0.0,0.0,1.0
14,1.58549233387155,0.07216509489861908,1.0075952530443584,0.0,1.0,0.0,1.0,0.0
14,1.58549233387155,-0.22874964930726327,1.7173031103315823,0.0,1.0,0.0,0.0,1.0
14,0.8891392230579946,0.5677596728431861,0.79159720952216,0.0,1.0,0.0,0.0,1.0
14,1.2373157784647724,-0.5350649523008176,1.0847374114451436,0.0,1.0,0.0,0.0,1.0
14,0.5409626676512168,0.8627709654165929,-1.4609538157807687,0.0,1.0,0.0,0.0,1.0
14,0.8891392230579946,0.5204251803027836,0.6450271085606678,0.0,1.0,1.0,0.0,0.0
14,1.58549233387155,0.212533780379073,-0.44267732489040396,0.0,1.0,0.0,1.0,0.0
14,0.8891392230579946,-0.5344619137912382,1.385591829208206,0.0,1.0,1.0,0.0,0.0
14,1.58549233387155,1.3310970752005629,0.41360063335831204,0.0,1.0,0.0,0.0,1.0
14,1.58549233387155,0.07380198804928624,1.4395913400887557,0.0,1.0,0.0,1.0,0.0
14,0.8891392230579946,0.3866086246646704,-0.23439349720828395,0.0,1.0,0.0,1.0,0.0
14,0.8891392230579946,1.2753883413573903,-0.026109669526163747,0.0,1.0,0.0,0.0,1.0
14,1.2373157784647724,-0.796297078548903,0.5833133818400396,0.0,1.0,0.0,0.0,1.0
14,1.2373157784647724,0.2890878828018158,-0.3192498714491475,0.0,1.0,1.0,0.0,0.0
14,0.8891392230579946,-0.796655219103625,0.11274621559524972,0.0,1.0,0.0,0.0,1.0
14,0.192786112244439,0.19367485308611784,0.2824589640769773,0.0,1.0,0.0,1.0,0.0
14,1.2373157784647724,0.9233647989588859,0.5910275976801184,0.0,1.0,1.0,0.0,0.0
14,0.5409626676512168,-0.3537218397308642,0.3364584749575272,0.0,1.0,1.0,0.0,0.0
14,1.2373157784647724,-0.9063533402656079,1.694160462811347,0.0,1.0,1.0,0.0,0.0
14,-0.1553904431623386,-0.16447667071110925,1.2081648648864,0.0,1.0,1.0,0.0,0.0
14,0.192786112244439,0.9451289738461959,0.48302857591901893,0.0,1.0,0.0,1.0,0.0
14,1.2373157784647724,0.9279934743771896,0.16674572647579922,0.0,1.0,0.0,0.0,1.0
14,0.5409626676512168,-0.5100157017191844,0.6527413244007465,0.0,1.0,0.0,0.0,1.0
14,0.8891392230579946,-0.7312643943074429,0.7838829936820813,0.0,1.0,0.0,1.0,0.0
14,0.5409626676512168,-0.03687552288752668,-0.5738189941717389,0.0,1.0,0.0,1.0,0.0
14,1.2373157784647724,-0.6714658461671382,0.18217415815595625,0.0,1.0,1.0,0.0,0.0
14,0.5409626676512168,0.126403637043752,0.5833133818400396,0.0,1.0,0.0,1.0,0.0
14,0.8891392230579946,0.22921140024743983,-1.5920954850621036,0.0,1.0,0.0,1.0,0.0
14,-0.1553904431623386,-0.2913857518048479,1.694160462811347,0.0,1.0,0.0,0.0,1.0
14,1.2373157784647724,0.09191006329876682,1.0075952530443584,0.0,1.0,1.0,0.0,0.0
14,1.2373157784647724,0.2678077081563011,1.1850222173661646,0.0,1.0,0.0,0.0,1.0
14,1.58549233387155,0.10501446779327334,1.3238781024875776,0.0,1.0,0.0,0.0,1.0
14,0.5409626676512168,0.6072669150400245,0.8301682887225524,0.0,1.0,0.0,0.0,1.0
14,0.5409626676512168,0.898981868501575,1.532161930169698,0.0,1.0,0.0,0.0,1.0
14,0.8891392230579946,0.808332698299568,1.1541653540058505,0.0,1.0,0.0,1.0,0.0
14,0.8891392230579946,0.3030444101117254,1.4087344767284418,0.0,1.0,0.0,0.0,1.0
14,0.5409626676512168,0.830305020778286,-1.0289577287363718,0.0,1.0,0.0,0.0,1.0
14,0.192786112244439,0.7774448339407205,1.2158790807264783,0.0,1.0,0.0,1.0,0.0
14,1.58549233387155,0.13770863809136766,-1.7155229385033601,0.0,1.0,0.0,0.0,1.0
14,0.5409626676512168,0.1397715054924805,-0.5275336991312677,0.0,1.0,0.0,1.0,0.0
14,1.2373157784647724,0.9501247146928944,-0.3655351664896187,0.0,1.0,1.0,0.0,0.0
14,-0.1553904431623386,1.1713415285931577,0.984452605524123,0.0,1.0,0.0,1.0,0.0
14,1.2373157784647724,0.7741107531201171,-1.4840964633010045,0.0,1.0,1.0,0.0,0.0
14,0.8891392230579946,-0.9996846511339961,0.8455967204027095,0.0,1.0,1.0,0.0,0.0
15,-0.1553904431623386,0.6801534848170647,-0.1572513388074987,0.0,1.0,0.0,0.0,1.0
15,-0.5035669985691166,0.7283261484302251,-1.3915258732200622,1.0,0.0,0.0,1.0,0.0
15,0.5409626676512168,1.3882471229508369,1.431877124248677,0.0,1.0,0.0,1.0,0.0
15,-0.5035669985691166,-0.5965341728004437,-0.5352479149713463,1.0,0.0,0.0,0.0,1.0
15,-0.8517435539758943,1.4542620224378116,-0.9363871386554294,0.0,1.0,1.0,0.0,0.0
15,-1.5480966647894499,1.1761795253300211,0.11274621559524972,0.0,1.0,0.0,1.0,0.0
15,-0.8517435539758943,1.1056057104430634,-0.604675857532053,0.0,1.0,0.0,0.0,1.0
15,-0.8517435539758943,1.2213179339845548,-0.41182046153008983,1.0,0.0,0.0,0.0,1.0
15,-1.5480966647894499,0.5093603267102967,1.5090192826494624,1.0,0.0,0.0,1.0,0.0
15,-0.1553904431623386,0.6620768191875065,1.4781624192891483,0.0,1.0,0.0,1.0,0.0
15,0.192786112244439,0.9001556397590996,1.6170183044105617,0.0,1.0,0.0,0.0,1.0
15,-1.5480966647894499,1.2159217350393703,0.7298834828015318,0.0,1.0,0.0,1.0,0.0
15,0.192786112244439,1.2478948450805976,0.36731533831784124,1.0,0.0,1.0,0.0,0.0
15,0.5409626676512168,1.381375408984727,1.370163397528049,0.0,1.0,0.0,1.0,0.0
15,-0.5035669985691166,0.9971084576495848,0.1358888631154851,0.0,1.0,1.0,0.0,0.0
15,-1.199920109382672,0.3243115657510542,0.051032488874621515,1.0,0.0,1.0,0.0,0.0
15,-0.5035669985691166,1.2311887597958904,1.4087344767284418,0.0,1.0,0.0,1.0,0.0
15,-0.5035669985691166,-0.49505776737375834,0.3441726907976055,1.0,0.0,0.0,1.0,0.0
15,-0.8517435539758943,1.6020257639891617,0.9613099580038872,1.0,0.0,1.0,0.0,0.0
15,-0.1553904431623386,1.1757125354154525,0.8687393679229448,1.0,0.0,1.0,0.0,0.0
15,-1.5480966647894499,1.0591331429620914,1.1155942748054577,1.0,0.0,0.0,1.0,0.0
15,-1.5480966647894499,1.015576238735187,1.2081648648864,1.0,0.0,0.0,0.0,1.0
15,0.192786112244439,-1.550513956138548,-0.19582241800789132,1.0,0.0,0.0,0.0,1.0
15,-0.1553904431623386,1.4748896153095599,0.6990266194412177,0.0,1.0,1.0,0.0,0.0
15,-0.5035669985691166,1.4622313408301817,-0.026109669526163747,1.0,0.0,0.0,0.0,1.0
15,0.192786112244439,-0.41345610618710094,0.24388788487658447,0.0,1.0,1.0,0.0,0.0
15,-0.1553904431623386,-1.7068794191203536,-1.4995248949811615,1.0,0.0,0.0,1.0,0.0
15,-0.5035669985691166,1.6619445403096649,-1.2218131247383346,0.0,1.0,0.0,0.0,1.0
15,-0.8517435539758943,0.6407084419753329,0.30560161159721305,0.0,1.0,1.0,0.0,0.0
15,0.5409626676512168,0.8941243615893444,1.4935908509693052,0.0,1.0,0.0,0.0,1.0
15,-1.5480966647894499,0.21035592804225697,0.99988103720428,0.0,1.0,1.0,0.0,0.0
15,-0.8517435539758943,1.424925609052882,1.7018746786514252,0.0,1.0,1.0,0.0,0.0
15,-0.1553904431623386,0.18212107924153656,-0.812959685214173,0.0,1.0,0.0,1.0,0.0
15,0.5409626676512168,1.3305921321467715,-0.296107223928912,1.0,0.0,0.0,0.0,1.0
15,-0.5035669985691166,1.6317313866196042,0.25160210071666317,0.0,1.0,1.0,0.0,0.0
15,-1.5480966647894499,0.8096483424206264,0.6990266194412177,1.0,0.0,0.0,1.0,0.0
15,-0.5035669985691166,0.5796103961299202,-0.4349631090503254,0.0,1.0,0.0,1.0,0.0
15,0.192786112244439,0.5459334223047584,-1.2140989088982561,0.0,1.0,1.0,0.0,0.0
15,-1.5480966647894499,-0.7984755160411902,1.370163397528049,1.0,0.0,1.0,0.0,0.0
15,0.192786112244439,0.6639294051267286,-0.24210771304836246,0.0,1.0,1.0,0.0,0.0
15,-0.5035669985691166,1.0718014226918198,-1.2218131247383346,1.0,0.0,1.0,0.0,0.0
15,-0.5035669985691166,1.218972772727804,-0.1572513388074987,1.0,0.0,0.0,0.0,1.0
15,0.192786112244439,0.8717888973735938,-1.0135292970562146,0.0,1.0,1.0,0.0,0.0
15,-1.199920109382672,1.0999298932220125,1.5090192826494624,0.0,1.0,0.0,1.0,0.0
15,0.192786112244439,0.5777127063862131,0.7530261303217671,0.0,1.0,0.0,1.0,0.0
15,-0.1553904431623386,1.3534045887274024,-1.03667194457645,1.0,0.0,0.0,0.0,1.0
15,0.192786112244439,1.220616963912941,-0.22667928136820542,0.0,1.0,0.0,1.0,0.0
15,0.192786112244439,-0.7162149116326787,1.269878591607028,0.0,1.0,0.0,0.0,1.0
15,-0.1553904431623386,-0.8394504892268764,1.2313075124066353,1.0,0.0,0.0,1.0,0.0
16,1.2373157784647724,1.4295091106955482,-0.01839545368608522,1.0,0.0,1.0,0.0,0.0
16,0.5409626676512168,1.221758171107726,0.3210300432773701,0.0,1.0,0.0,0.0,1.0
16,1.58549233387155,1.1650184457156167,1.3315923183276563,1.0,0.0,1.0,0.0,0.0
16,0.192786112244439,1.2647200907246214,0.03560405719446446,0.0,1.0,0.0,1.0,0.0
16,0.192786112244439,0.8172569002678287,1.485876635129227,0.0,1.0,1.0,0.0,0.0
16,-0.1553904431623386,1.3533766734475667,0.7375976986416101,0.0,1.0,0.0,1.0,0.0
16,1.58549233387155,1.3407147266177324,-1.4532395999406904,0.0,1.0,0.0,1.0,0.0
16,1.58549233387155,1.461693042739428,-0.0723949645666349,0.0,1.0,1.0,0.0,0.0
16,0.192786112244439,1.0510635725135167,1.5630187935300122,0.0,1.0,0.0,1.0,0.0
16,0.8891392230579946,0.16407077158017339,1.0538805480848294,0.0,1.0,0.0,0.0,1.0
16,0.192786112244439,1.2074806619639498,-1.2680984197788059,0.0,1.0,0.0,1.0,0.0
16,-0.1553904431623386,1.0482840612084516,1.7173031103315823,0.0,1.0,0.0,1.0,0.0
16,1.2373157784647724,1.3333552966141726,1.6015898727304045,0.0,1.0,1.0,0.0,0.0
16,0.5409626676512168,1.4712505000319946,-0.6201042892122101,0.0,1.0,0.0,0.0,1.0
16,1.58549233387155,0.5529849760747864,-0.4041062456900113,0.0,1.0,0.0,0.0,1.0
16,1.2373157784647724,1.2774386341800388,-0.1572513388074987,0.0,1.0,0.0,0.0,1.0
16,0.8891392230579946,0.9455771192300257,-0.35010673480946164,0.0,1.0,0.0,1.0,0.0
16,0.8891392230579946,1.200446569055162,0.4598859283987832,0.0,1.0,0.0,1.0,0.0
16,0.5409626676512168,1.2756654151907563,0.9613099580038872,0.0,1.0,0.0,0.0,1.0
16,1.2373157784647724,1.6063785718358197,-0.5661047783316604,1.0,0.0,0.0,1.0,0.0
16,1.58549233387155,0.6670205728487025,0.3827437699979983,0.0,1.0,1.0,0.0,0.0
16,1.2373157784647724,0.8175601508653025,-0.6741038000927595,0.0,1.0,1.0,0.0,0.0
16,1.2373157784647724,0.09355724469087709,0.1358888631154851,0.0,1.0,0.0,0.0,1.0
16,1.2373157784647724,1.3445306456567023,0.8378825045626308,1.0,0.0,1.0,0.0,0.0
16,0.8891392230579946,0.6076164550195482,1.655589383610954,0.0,1.0,0.0,1.0,0.0
16,0.5409626676512168,1.6136738320260609,1.1387369223256933,0.0,1.0,0.0,0.0,1.0
16,1.58549233387155,0.8672263868858827,0.3287442591174484,0.0,1.0,1.0,0.0,0.0
16,0.5409626676512168,0.04031444223499645,1.0075952530443584,0.0,1.0,0.0,1.0,0.0
16,1.58549233387155,1.621438577445122,-0.08010918040671343,0.0,1.0,1.0,0.0,0.0
16,1.2373157784647724,0.4893274278465808,-0.9132444911351938,0.0,1.0,0.0,1.0,0.0
16,0.5409626676512168,1.4848917706132343,1.015309468884437,0.0,1.0,0.0,1.0,0.0
16,1.2373157784647724,0.9206641655319556,0.7453119144816889,0.0,1.0,0.0,0.0,1.0
16,0.5409626676512168,1.732884278201082,0.24388788487658447,0.0,1.0,0.0,0.0,1.0
16,0.192786112244439,0.8035938238383848,-0.41182046153008983,0.0,1.0,0.0,0.0,1.0
16,1.2373157784647724,1.037524025922795,-0.8438165485744871,0.0,1.0,1.0,0.0,0.0
16,1.58549233387155,1.599244653497617,-0.05696653288647785,1.0,0.0,1.0,0.0,0.0
16,0.5409626676512168,0.31739513267362074,0.7607403461618459,0.0,1.0,0.0,0.0,1.0
16,0.5409626676512168,1.2692829844876587,1.3470207500078135,0.0,1.0,0.0,0.0,1.0
16,1.58549233387155,1.5460130959551233,0.16674572647579922,0.0,1.0,0.0,1.0,0.0
16,1.2373157784647724,0.1496310996428585,1.2004506490463216,0.0,1.0,0.0,0.0,1.0
16,1.58549233387155,1.2798853396941077,0.7144550511213748,0.0,1.0,0.0,1.0,0.0
16,0.5409626676512168,0.9255688715181536,0.03560405719446446,1.0,0.0,0.0,0.0,1.0
16,0.8891392230579946,0.6033191092284143,0.08960356807501395,0.0,1.0,1.0,0.0,0.0
16,0.8891392230579946,1.7186732614821765,-0.5121052674511106,0.0,1.0,1.0,0.0,0.0
16,1.2373157784647724,1.127378637376633,0.4290290650384691,0.0,1.0,0.0,1.0,0.0
16,0.5409626676512168,0.7124967710186202,-0.20353663384796983,0.0,1.0,0.0,0.0,1.0
18,0.192786112244439,-0.11628422468834716,-1.7155229385033601,0.0,1.0,1.0,0.0,0.0
18,1.58549233387155,1.7368131825746411,1.4704482034490698,1.0,0.0,0.0,0.0,1.0
18,0.192786112244439,1.087425762858409,-0.3192498714491475,1.0,0.0,0.0,1.0,0.0
18,-0.1553904431623386,1.1594516636796208,0.8301682887225524,1.0,0.0,0.0,1.0,0.0
18,-0.1553904431623386,-0.3807083215067208,0.706740835281296,0.0,1.0,1.0,0.0,0.0
18,-0.5035669985691166,-1.1310274219097725,-0.041538101206320795,0.0,1.0,0.0,0.0,1.0
18,-0.1553904431623386,-1.3396979745171897,0.3441726907976055,0.0,1.0,0.0,0.0,1.0
18,-0.1553904431623386,1.0796428914601823,1.0770231956050653,1.0,0.0,0.0,0.0,1.0
18,0.192786112244439,1.1930557524595014,0.8301682887225524,1.0,0.0,0.0,0.0,1.0
18,0.8891392230579946,1.6389568546401334,1.6093040885704832,1.0,0.0,1.0,0.0,0.0
18,-0.5035669985691166,-0.7407628904774507,-1.5612386217017895,0.0,1.0,1.0,0.0,0.0
18,0.5409626676512168,1.1832493428553668,0.12817464727540676,1.0,0.0,0.0,1.0,0.0
18,-0.5035669985691166,-0.3687808839612032,-0.7512459584935448,0.0,1.0,0.0,0.0,1.0
18,0.5409626676512168,1.6946564660132628,-0.9518155703355865,0.0,1.0,0.0,1.0,0.0
18,0.192786112244439,-1.439193967986907,-1.183242045537942,0.0,1.0,0.0,0.0,1.0
18,-0.5035669985691166,-1.117753496400238,-1.021243512896293,0.0,1.0,0.0,1.0,0.0
18,-0.5035669985691166,-0.7175332102539611,-1.7000945068232032,0.0,1.0,0.0,0.0,1.0
18,-0.1553904431623386,1.598894631274905,0.17445994231587791,1.0,0.0,0.0,1.0,0.0
18,0.5409626676512168,1.066978738823952,0.9690241738439659,1.0,0.0,0.0,0.0,1.0
18,-0.1553904431623386,-1.3216270387513769,-0.10325182792694901,0.0,1.0,1.0,0.0,0.0
18,-0.5035669985691166,-1.6438965248353163,-0.311535655609069,0.0,1.0,1.0,0.0,0.0
18,0.5409626676512168,1.6377562572955557,0.6758839719209819,0.0,1.0,1.0,0.0,0.0
18,0.5409626676512168,-1.6622183925596092,-1.7232371543434386,0.0,1.0,0.0,0.0,1.0
18,0.192786112244439,1.1091226252813917,0.984452605524123,1.0,0.0,0.0,1.0,0.0
18,-0.1553904431623386,-1.523463409848566,0.5678849501598825,0.0,1.0,1.0,0.0,0.0
18,-0.5035669985691166,-1.0963890798536033,0.11274621559524972,0.0,1.0,1.0,0.0,0.0
18,0.5409626676512168,1.1262976527282746,0.5910275976801184,0.0,1.0,0.0,1.0,0.0
18,-0.5035669985691166,-0.5002900411131918,1.6633035994510328,0.0,1.0,1.0,0.0,0.0
18,-0.5035669985691166,-0.2957502498825718,-1.522667542501397,0.0,1.0,0.0,1.0,0.0
18,-0.1553904431623386,-1.5624318508056043,-0.39639202984993277,0.0,1.0,1.0,0.0,0.0
18,-0.1553904431623386,-0.5983839299353482,0.012461409674228882,0.0,1.0,0.0,0.0,1.0
18,0.8891392230579946,1.31846027033906,-0.10325182792694901,0.0,1.0,1.0,0.0,0.0
18,-0.1553904431623386,-0.7108748656826086,0.79159720952216,0.0,1.0,1.0,0.0,0.0
18,1.2373157784647724,1.707743316762868,-1.0752430237768429,1.0,0.0,1.0,0.0,0.0
18,0.8891392230579946,1.6832190452865754,0.3518869066376842,1.0,0.0,0.0,1.0,0.0
18,0.5409626676512168,1.4985698703159125,0.79159720952216,1.0,0.0,0.0,0.0,1.0
18,-0.5035669985691166,-0.8855587025783714,0.08960356807501395,0.0,1.0,0.0,1.0,0.0
18,-0.5035669985691166,0.07522603627462514,-0.9363871386554294,0.0,1.0,0.0,0.0,1.0
18,1.2373157784647724,1.313519282550457,-1.3529547940196696,1.0,0.0,0.0,1.0,0.0
18,-0.1553904431623386,1.2740057161544327,1.4087344767284418,1.0,0.0,1.0,0.0,0.0
18,0.192786112244439,-1.1306983703136981,-1.0752430237768429,0.0,1.0,1.0,0.0,0.0
18,-0.1553904431623386,-0.791235681310873,0.45217171255870486,0.0,1.0,1.0,0.0,0.0
22,-0.5035669985691166,0.690512736130736,-0.3192498714491475,0.0,1.0,0.0,1.0,0.0
22,-0.5035669985691166,1.525680884805804,1.2004506490463216,0.0,1.0,0.0,1.0,0.0
22,0.192786112244439,1.3485354005163241,1.1541653540058505,0.0,1.0,0.0,1.0,0.0
22,0.192786112244439,1.2791486411170705,1.4781624192891483,0.0,1.0,0.0,1.0,0.0
22,0.192786112244439,0.9064369119492139,-0.22667928136820542,0.0,1.0,1.0,0.0,0.0
22,-0.1553904431623386,0.6724532971923248,-0.5661047783316604,0.0,1.0,0.0,0.0,1.0
22,-0.8517435539758943,1.729004326354136,0.5370280867995685,0.0,1.0,0.0,1.0,0.0
22,0.5409626676512168,1.1698384393176995,-0.5198194832911892,0.0,1.0,0.0,1.0,0.0
22,1.58549233387155,1.6766984113107477,-0.9981008653760576,1.0,0.0,1.0,0.0,0.0
22,1.58549233387155,1.7302287497535074,0.8455967204027095,1.0,0.0,0.0,0.0,1.0
22,-0.5035669985691166,0.8637152617375025,1.5938756568903263,0.0,1.0,0.0,1.0,0.0
22,-0.5035669985691166,1.0617807890145212,0.4444574967186261,0.0,1.0,0.0,0.0,1.0
22,-0.5035669985691166,1.0952124070416993,-1.0829572396169211,0.0,1.0,0.0,1.0,0.0
22,1.2373157784647724,1.0710057356472555,-0.6818180159328381,0.0,1.0,0.0,0.0,1.0
22,0.8891392230579946,1.6752638889776794,0.42131484919839074,1.0,0.0,1.0,0.0,0.0
22,-0.8517435539758943,1.250517023424645,0.8687393679229448,0.0,1.0,1.0,0.0,0.0
22,-0.5035669985691166,1.6205041231875583,-1.052100376256607,0.0,1.0,0.0,1.0,0.0
22,1.58549233387155,1.44004299122058,1.2930212391272635,0.0,1.0,0.0,0.0,1.0
22,-0.5035669985691166,1.1825354497246994,1.694160462811347,0.0,1.0,0.0,1.0,0.0
22,-0.1553904431623386,0.8096178966416052,0.3518869066376842,0.0,1.0,1.0,0.0,0.0
22,-0.1553904431623386,1.1287015419267312,-0.9441013544955077,0.0,1.0,0.0,0.0,1.0
22,-0.8517435539758943,1.3257145728477966,1.5090192826494624,0.0,1.0,1.0,0.0,0.0
22,-0.1553904431623386,1.6067382040131963,0.5987418135201966,0.0,1.0,0.0,1.0,0.0
22,1.58549233387155,1.11895816631579,-0.6355327208923671,0.0,1.0,0.0,1.0,0.0
22,-0.5035669985691166,0.44751483836165673,0.14360307895556382,0.0,1.0,0.0,1.0,0.0
22,0.192786112244439,1.3321631864425507,1.2390217282467142,0.0,1.0,0.0,0.0,1.0
22,1.2373157784647724,0.8297303021608924,-0.05696653288647785,0.0,1.0,1.0,0.0,0.0
22,-0.1553904431623386,0.3729490719691902,1.1155942748054577,0.0,1.0,1.0,0.0,0.0
22,-0.5035669985691166,0.9210167087175529,-0.9518155703355865,0.0,1.0,0.0,1.0,0.0
22,-0.1553904431623386,0.746734833808406,-0.7358175268133877,0.0,1.0,0.0,1.0,0.0
22,0.5409626676512168,1.1243646024709832,-0.21125084968804836,0.0,1.0,0.0,0.0,1.0
22,-0.5035669985691166,-0.4192343611894496,1.0615947639249081,0.0,1.0,0.0,1.0,0.0
22,-0.5035669985691166,1.650068984762082,1.2313075124066353,0.0,1.0,1.0,0.0,0.0
22,-0.1553904431623386,1.0078582658289916,0.36731533831784124,0.0,1.0,0.0,1.0,0.0
22,-0.1553904431623386,0.7840013151291292,-0.9826724336959005,0.0,1.0,0.0,0.0,1.0
22,-0.8517435539758943,0.7605627570695954,0.6141702452003537,0.0,1.0,0.0,0.0,1.0
22,1.2373157784647724,1.5926384334210157,0.17445994231587791,0.0,1.0,1.0,0.0,0.0
22,-0.8517435539758943,0.8416309313655642,-0.18039398632773426,0.0,1.0,0.0,1.0,0.0
22,0.192786112244439,1.5031319400886498,0.5910275976801184,0.0,1.0,0.0,0.0,1.0
22,-0.1553904431623386,0.9389030583609856,-0.5892474258518959,0.0,1.0,0.0,0.0,1.0
22,1.58549233387155,0.8032643402431076,1.3778776133681276,0.0,1.0,0.0,0.0,1.0
23,-1.5480966647894499,-0.5859729334989344,-0.39639202984993277,1.0,0.0,1.0,0.0,0.0
23,-0.1553904431623386,-1.4219722929418175,-1.121528318817314,0.0,1.0,0.0,0.0,1.0
23,-0.8517435539758943,-1.2031296733353098,-1.6229523484224178,1.0,0.0,0.0,1.0,0.0
23,-1.5480966647894499,-0.44547835378245304,-1.314383714819277,1.0,0.0,1.0,0.0,0.0
23,-0.5035669985691166,-0.838530108891293,-1.2063846930581776,0.0,1.0,0.0,1.0,0.0
23,0.192786112244439,-1.6550818930026927,-0.1572513388074987,0.0,1.0,0.0,1.0,0.0
23,-0.1553904431623386,0.36203631779880935,-0.44267732489040396,0.0,1.0,1.0,0.0,0.0
23,-0.8517435539758943,-1.1636806169052754,-1.5149533266613184,1.0,0.0,0.0,1.0,0.0
23,-1.5480966647894499,-0.26252005439664233,-0.18039398632773426,1.0,0.0,0.0,0.0,1.0
23,-0.5035669985691166,0.011073043502973045,-0.7666743901737019,0.0,1.0,0.0,1.0,0.0
23,-1.199920109382672,-0.7288932940937657,-0.3423925189693831,1.0,0.0,0.0,0.0,1.0
23,0.192786112244439,-1.0089283140836889,-1.6460949959426534,0.0,1.0,0.0,1.0,0.0
23,-1.5480966647894499,-0.7884023641955764,1.0538805480848294,1.0,0.0,1.0,0.0,0.0
23,-0.1553904431623386,-1.4172471966573732,0.807025641202317,0.0,1.0,0.0,0.0,1.0
23,-0.1553904431623386,0.49673047010215526,0.4058864175182337,0.0,1.0,0.0,0.0,1.0
23,-0.1553904431623386,0.1160437690001514,-0.7666743901737019,0.0,1.0,1.0,0.0,0.0
23,-0.5035669985691166,0.8218728117972096,0.02788984135438574,0.0,1.0,0.0,0.0,1.0
23,-0.1553904431623386,-1.4118900834521735,0.30560161159721305,0.0,1.0,0.0,0.0,1.0
23,-0.1553904431623386,-1.0030979092982553,1.7327315420117393,0.0,1.0,0.0,1.0,0.0
23,-1.5480966647894499,-1.017504459715349,0.4907427917590973,1.0,0.0,0.0,0.0,1.0
23,-1.5480966647894499,-1.2777793444855083,1.0615947639249081,1.0,0.0,0.0,1.0,0.0
23,-0.5035669985691166,-0.6900193462112432,-0.20353663384796983,0.0,1.0,1.0,0.0,0.0
23,-0.5035669985691166,-1.7105573515234471,0.8841677996031019,0.0,1.0,1.0,0.0,0.0
23,-0.5035669985691166,-1.7067673979564058,0.23617366903650613,0.0,1.0,0.0,0.0,1.0
23,-0.1553904431623386,-1.2656036837601845,-1.684666075143046,0.0,1.0,0.0,1.0,0.0
23,-0.1553904431623386,-0.852467705143936,1.1233084906455364,0.0,1.0,0.0,0.0,1.0
23,-1.199920109382672,-1.6149656800983636,-0.5275336991312677,1.0,0.0,0.0,1.0,0.0
23,-0.5035669985691166,-0.3852665997453226,0.18217415815595625,0.0,1.0,0.0,1.0,0.0
23,-0.1553904431623386,0.2274887759881729,-0.6355327208923671,0.0,1.0,0.0,0.0,1.0
23,-1.5480966647894499,-1.3415311051464966,1.2544501599268711,1.0,0.0,0.0,1.0,0.0
23,-0.5035669985691166,0.13284265039730125,0.99988103720428,0.0,1.0,0.0,1.0,0.0
23,-0.5035669985691166,-0.898293190969644,0.691312403601139,0.0,1.0,0.0,0.0,1.0
23,-0.1553904431623386,-1.5270327601758702,-1.0135292970562146,0.0,1.0,0.0,0.0,1.0
23,-0.5035669985691166,0.12652626926246985,-0.9826724336959005,0.0,1.0,0.0,1.0,0.0
23,0.192786112244439,-1.6013308248054645,1.532161930169698,0.0,1.0,1.0,0.0,0.0
23,-0.1553904431623386,0.7290581666893695,-0.8669591960947227,0.0,1.0,0.0,0.0,1.0
23,-0.8517435539758943,-1.6065102695827356,1.6633035994510328,1.0,0.0,0.0,1.0,0.0
23,-0.1553904431623386,-0.8506886211129471,0.22074523735634907,0.0,1.0,0.0,1.0,0.0
23,-0.1553904431623386,-0.40437272285298725,1.6633035994510328,0.0,1.0,0.0,1.0,0.0
