dataset_id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd
1520,0.10177930147508796,0.050412596992747916,2.3015781747105524,0.024134800976205698,0.5487804878048781,0.39742647058823527,0.06582262881450639,0.98243901159057,0.02052855956599839,0.0,0.13336505871097737,0.046293110798098974,2.235405193696119,0.2379557721917718,0.2241423257913999,6878.970256560565,31964.911091843347,51667.599351172954,330293.7024965111,0.6338235294117647,0.1272882633993844,5.236588166698512,0.2,0.07801542732469247,986.0897963714616,3701.727207460835,4235.067142903404,345.0921551255164,1231.277353708933,1.8222222222222222,22.647222222222222,25.694671507583955,4.110101375296745,0.1449506023271091,23.68438611463433,16.21579166424793,20,5.05,1.4680814547887788,0.05,0.06439695378739851,171.14285714285717,113.79657228557272,0.2,0.1224744871391589,12855.781988083685,0.7411764705882353,0.12725286260790739,12.964513333333333,11.972842432380322,196.26666666666668,132.7017268712308,-20.87350948509485,42.912231387626605,0.011111111111111112,4.19267537992726,-730.5333333333333,1069.6102745046173,0.4268819931099268,0.1492974586789275,0.6455882352941177,0.10303158961350288,19,0.2111111111111111,0.11585365853658537,2.7142857142857144,1.1126972805283737,1.1875,0.4031128874149275,90,0,0,5,0.149812734082397,4,164,0.0,90,90,4.391602859476602,3.633936301793443,0.8591911764705882,0.07719712835525412,3.8620099112537893,0.4150735294117647,0.05027348552457544,926.8,1057.512400118549,12714.302541882464,130.47869862593544,187.16878671297323,1.8457606205628043,-1.661546789293569,3.392347273455103,0.01766456230853627,0.0074592004164503525,1.138666666666667,7.62977420255819,4.205128205128205,1.7944283238532246,0.14355242331813423,0.08138211638551528,0.18125,0.12426800475817958,51667.599351172954,113578.48012067184,0.011111111111111112,0.035276781907336185,2.5678201629188427e-09,0.42169117647058824,0.07768196661601581
1520,0.10665714804817673,0.04413708954159851,2.2963371600740436,0.03209372732090526,0.5487804878048781,0.4514705882352941,0.032274861218395144,0.9917213594716092,0.008664178026145336,0.0,0.13652214953829364,0.04512099644138445,2.257169708948646,0.2382178887415659,0.21267876746623446,7881.337954165851,38548.445713017754,68000.33768932779,406036.9885319543,0.6948529411764706,0.08606396993176194,5.232521141168486,0.2,0.0683634215520681,986.0897963714616,3701.727207460835,142.36492096620606,345.0921551255164,1231.277353708933,1.8222222222222222,22.680555555555557,25.098234745263255,4.122133607825585,0.13897716204811217,22.547464748896015,16.44650091184983,15,4.333333333333333,1.1126972805283737,0.06666666666666667,0.0749091779864262,80.66666666666667,39.43650713790579,0.2,0.09428090415820634,2477.114943464364,0.8121323529411765,0.07975013393077257,12.849199999999998,12.636105903234302,249.2111111111111,186.8407057184229,-25.767886178861787,62.77609822918125,0.55,5.416915868655326,-751.0222222222222,1095.896103270536,0.4313732611971048,0.14124459211936208,0.7319852941176471,0.0876966469912191,14,0.15555555555555556,0.08536585365853659,2.3333333333333335,1.2110601416389968,1.0769230769230769,0.2773500981126146,90,0,0,5,0.12908863920099875,4,164,0.0,90,90,4.323318264329768,3.633936301793443,0.8970588235294118,0.06256004420637364,3.9342702232714735,0.34816176470588234,0.045427518200341604,1000.2333333333333,1078.675728366172,2155.6053443550786,147.8265953953924,216.02348978814467,1.8457606205628043,-0.7954076200364183,3.552480289757364,0.01725476498886866,0.006970254743086395,1.0093333333333334,7.057260155249798,3.5172413793103448,1.5028708160235105,0.16857586908375738,0.08691366205145258,0.23125,0.11378237372909994,68000.3376893278,159908.08294037156,0.01111111111111111,0.033779276311853144,1.639761918112291e-09,0.3911764705882353,0.0688284870567901
1520,0.11159582717471556,0.05549632063225101,2.2968161039491477,0.027627795965545158,0.5487804878048781,0.40808823529411764,0.04455798765367118,0.9940186882105602,0.007546422230764444,0.0,0.1418619914715516,0.048756072500888946,2.252223279493259,0.1982160679715552,0.21127033840392562,3315.37512222396,18109.495562881635,38075.540706519045,198390.55100732506,0.6018382352941176,0.1616444331552696,5.032524417589998,0.2,0.06930864506528206,986.0897963714616,3701.727207460835,3334.7943296877793,345.0921551255164,1231.277353708933,1.8222222222222222,21.961111111111112,25.809830434665148,4.1015058808485305,0.15084062453629432,29.86850579324949,20.64748867973976,20,4.85,1.2258187382102497,0.05,0.0752174176252513,141.0666666666667,66.89308918054958,0.2,0.08660254037844387,5844.849792284279,0.7856617647058823,0.09093517115896417,12.511496666666666,13.401959038848668,214.83333333333334,181.29578848210545,-15.086653116531162,35.703759289175785,0.7444444444444445,5.072643330853003,-727.6333333333333,1059.4952418089144,0.4475335025938763,0.15440150359444726,0.7018382352941177,0.12329978365498305,19,0.2111111111111111,0.11585365853658537,3.1666666666666665,1.4719601443879746,1.1176470588235294,0.485071250072666,90,0,0,5,0.11161048689138577,4,164,0.0,90,90,4.132165727564405,3.633936301793443,0.8709558823529411,0.05601039896650927,3.952463455512826,0.3963235294117647,0.06587622520522486,942.4666666666667,1035.1730051357588,5522.599918511272,115.7947837113731,157.93754239344327,1.8457606205628043,-1.184462774695578,4.211148978024779,0.01818150699702275,0.007632414788715732,1.3876666666666666,7.341215349585431,4.0,1.6222142113076254,0.18609667782692052,0.1522497020345809,0.190625,0.116000014178765,38075.54070651903,94133.31886792423,0.011111111111111112,0.03776987540272039,2.8021967593989694e-10,0.3724264705882353,0.06337218235734056
1520,0.09028403093566942,0.043594757577641745,2.2950590015016883,0.03350865198015502,0.5487804878048781,0.3786764705882353,0.05895104642551811,0.9669924547255855,0.040873960115066936,0.0,0.11804001951521437,0.04652162874299833,2.2300854662277234,0.22404893461218855,0.21945513370321254,4901.786827973711,22148.94180961137,42796.09329392985,234701.4453660325,0.6389705882352941,0.10708568667500545,5.942708052505951,0.2,0.08059398022816866,986.0897963714616,3701.727207460835,3506.0664489391547,345.0921551255164,1231.277353708933,1.8222222222222222,22.941666666666666,26.213338497195267,4.149880287405538,0.14162976473402097,30.567573258664307,15.393521800231936,24,5.125,1.226961606004318,0.041666666666666664,0.0582272076530899,199.4095238095238,123.02760575407699,0.19999999999999998,0.09033118078616166,291.3872907473138,0.6941176470588235,0.12613384260951438,12.247923333333334,10.698817313983296,241.42222222222222,180.9668774571172,-16.153252032520324,33.11816119361408,0.4388888888888889,5.4012211362613645,-759.4333333333333,1073.8089409075683,0.37526418032387265,0.14090171386000694,0.7558823529411764,0.11767513962259829,23,0.25555555555555554,0.1402439024390244,3.2857142857142856,1.9760470401187076,1.2105263157894737,0.5353033790313108,90,0,0,5,0.1340823970037453,4,164,0.0,90,90,5.115848838865815,3.633936301793443,0.8411764705882353,0.0961802931422406,3.7453096718313175,0.3963235294117647,0.06511955556301299,1000.8555555555556,1047.9831626693494,218.2785953029895,123.13156057567737,167.16822206117973,1.8457606205628043,-1.4623250989982437,4.031909772946555,0.01666795885315334,0.007098685122063661,1.3601111111111113,8.561595920540558,4.25531914893617,1.6480302485930045,0.16425071593534407,0.11291355328579716,0.16666666666666666,0.09894641423261762,42796.09329392987,93709.71274576797,0.011111111111111112,0.031678063734697934,8.464367607309114e-07,0.40220588235294114,0.04778468986954387
1520,0.10433478198560737,0.06380944188422949,2.296957777398474,0.03225204267465537,0.5487804878048781,0.5069852941176471,0.05630457325335661,0.9928647672541331,0.010282211166637464,0.0,0.12933313163819196,0.04878144768211459,2.2017812685501914,0.21675540145301694,0.21055500179683423,5780.118943915123,27109.20855945811,48680.73009543287,286580.93133648124,0.5966911764705882,0.12708575592827703,5.187685762879627,0.2,0.09673814597958204,986.0897963714616,3701.727207460835,106.58122976122469,345.0921551255164,1231.277353708933,1.8222222222222222,23.15277777777778,25.96923672814042,4.074314481857874,0.15458801133174455,24.961010260153703,19.182381566942166,16,4.25,0.7745966692414834,0.0625,0.07257549215998832,76.4,22.227910383119692,0.2,0.12022115038544591,31858.679215887918,0.7930147058823529,0.06949836910563399,15.60848333333333,17.587481453766284,196.5222222222222,124.67190449450565,-22.433739837398374,48.5947446947281,-0.2833333333333333,3.6589508534981183,-747.5666666666667,1070.645054434134,0.4244245640907916,0.15933968837455698,0.6841911764705882,0.08526541239981708,15,0.16666666666666666,0.09146341463414634,3.0,1.8708286933869707,1.0714285714285714,0.2672612419124244,90,0,0,5,0.12309612983770286,4,164,0.0,90,90,4.411934114414537,3.633936301793443,0.8724264705882353,0.07833653119929636,3.9434389558178404,0.4209558823529411,0.020597716071043645,944.0888888888888,1051.8202589694338,30132.616176889045,126.26209824577873,181.9518129127969,1.8457606205628043,-1.8321814755937553,3.4457990497966784,0.017812129928106848,0.00721873690594612,-0.27188888888888874,5.35330495302667,3.4193548387096775,1.3108316329309702,0.2519190388081422,0.11398826128179262,0.23046875,0.08529590039972614,48680.73009543285,114001.92228017187,0.011111111111111112,0.03465757313888879,1.1085008995687798e-11,0.3661764705882353,0.011391127488845331
1520,0.09499635753324463,0.042518465568906504,2.2944719553976,0.04384993852253933,0.5487804878048781,0.32279411764705884,0.08026352693625914,0.957144201311294,0.062303813733784734,0.0,0.12912337159871304,0.0493212946868938,2.2553948520836413,0.22632975049699272,0.22447854279182677,6320.591143131911,28824.16943541219,52728.16180607515,303122.0651337389,0.5856617647058824,0.1110547032181977,5.503439722753844,0.2,0.06781737908975259,986.0897963714616,3701.727207460835,3940.7347718362084,345.0921551255164,1231.277353708933,1.8222222222222222,22.33888888888889,24.27604332774262,4.1400513164968,0.14892997305681385,25.542263531697355,12.45782075424922,22,5.2272727272727275,1.4778303975702638,0.045454545454545456,0.056787882297591755,205.84761904761902,133.59869091753706,0.2,0.1094690416253845,748.8930543589473,0.7433823529411765,0.12822399437532747,12.223213333333332,9.7911933142097,231.16666666666666,158.1617185461866,-19.384552845528454,43.0883959384301,0.29444444444444445,4.007643290522488,-758.6444444444444,1077.0109522474338,0.4098154909844408,0.1460531841780684,0.7371323529411764,0.0795200559745242,21,0.23333333333333334,0.12804878048780488,3.0,1.2909944487358056,1.1666666666666667,0.5144957554275266,90,0,0,5,0.13882646691635456,4,164,0.0,90,90,4.598792641746948,3.633936301793443,0.8665441176470587,0.07338732186145068,3.6761453840326617,0.32941176470588235,0.05026601668801054,989.8111111111111,1045.862279528392,606.7890348466368,134.9514106743666,186.82639513118818,1.8457606205628043,-1.365846872060594,3.719615177089181,0.01579764299088114,0.006493791778178726,1.1862222222222225,6.802521108619104,4.372093023255814,1.8129593777650832,0.1439706216606586,0.07821067233504723,0.16832386363636365,0.1216230815752564,52728.16180607513,116323.77799090436,0.01111111111111111,0.03209592501713479,2.1119708875186007e-07,0.34705882352941175,0.07741374135784188
1520,0.1272109552942101,0.05136865444733377,2.2995642659325592,0.027792317474144547,0.5487804878048781,0.4577205882352941,0.035188857880787336,0.9792131800595422,0.022203695957819326,0.0,0.13534485739729654,0.05309121838861577,2.2570761805226365,0.19947136771424415,0.20112846342987512,4551.791884499082,25504.69369782173,49676.90126273963,273592.10883330955,0.6823529411764706,0.12074903594187394,5.272920090517498,0.2,0.06795430105246357,986.0897963714616,3701.727207460835,317.27428738710273,345.0921551255164,1231.277353708933,1.8222222222222222,23.102777777777778,26.450210127572884,4.1285899276199824,0.15157109165048835,27.61362774454637,15.619670274424742,20,4.65,0.8750939799154207,0.05,0.06384763791953812,117.73333333333335,42.316767030691565,0.2,0.11180339887498948,701.8723700671961,0.7209558823529412,0.12587937985158065,13.252796666666665,13.045227198468092,254.17777777777778,190.30192319715093,-18.056639566395667,45.78237325139176,0.8277777777777777,5.520727597743742,-752.9,1107.4685178268176,0.42805051883521356,0.15450830200820312,0.7613970588235294,0.06281040757004944,19,0.2111111111111111,0.11585365853658537,3.1666666666666665,2.3166067138525404,1.0,0.0,90,0,0,5,0.0968789013732834,4,164,0.0,90,90,4.37217960204791,3.633936301793443,0.8599264705882353,0.07976896335303307,3.8369128203518477,0.3845588235294118,0.052114321807786974,1007.0777777777778,1084.686411761563,571.7925908966004,128.71840990874608,182.9767130513364,1.8457606205628043,-1.1422185904870417,3.7762414304316003,0.017130028295275244,0.007035330362780058,2.0593333333333335,8.584997339885591,3.7948717948717947,1.3988620785159098,0.2002101795676441,0.11801197199513892,0.1953125,0.08831562994974929,49676.90126273961,120243.58967130986,0.011111111111111112,0.03311817300279252,9.017971115964906e-08,0.3724264705882353,0.09448283038928215
1520,0.10529173023795728,0.056785457327798675,2.286346609773896,0.04660870172756532,0.5487804878048781,0.40220588235294114,0.04778468986954387,0.9922991201342026,0.007123990505151377,0.0,0.12384985926851452,0.03912293346939231,2.199665525433429,0.20352339814261894,0.23561798841503934,3053.2350169986153,18484.16493518131,35510.5989687765,198831.6055250592,0.6158088235294118,0.1526239679602278,5.648815338063791,0.2,0.09221238062748141,986.0897963714616,3701.727207460835,3405.890720517,345.0921551255164,1231.277353708933,1.8222222222222222,21.18611111111111,25.07431541827973,4.096609155327407,0.11778882963802868,30.936583852464132,17.55566460387698,24,5.166666666666667,1.2740441145412122,0.041666666666666664,0.06167852184712932,205.54285714285712,124.7647073160486,0.2,0.09501461875826149,599.5754060019815,0.7926470588235294,0.06510571653287839,10.930056666666665,9.917956098133608,204.15555555555557,171.58978460931803,-12.75291327913279,30.345382140221552,0.7388888888888889,5.63707020972006,-678.6222222222223,990.7114635427442,0.38940297987991845,0.11928525529336918,0.6838235294117647,0.08578431372549018,23,0.25555555555555554,0.1402439024390244,3.2857142857142856,1.799470821684875,1.15,0.36634754853252327,90,0,0,5,0.12009987515605493,4,164,0.0,90,90,4.871415289320447,3.633936301793443,0.8485294117647058,0.09419229576411693,3.938782428998603,0.3724264705882353,0.04774853281118608,882.7777777777778,987.532537114689,353.0153550599851,107.41476877778624,155.6984978078837,1.8457606205628043,-1.8674924083968796,4.038610588055922,0.01800265750025872,0.007513461392283918,1.7058888888888892,8.550247764915833,4.297872340425532,1.679996035412264,0.16327208961237039,0.11295190853385464,0.16536458333333334,0.10265835075222408,35510.598968776496,89178.98540860791,0.011111111111111113,0.031231018482933116,1.0656968479426042e-08,0.4580882352941177,0.06489777695181244
1520,0.10929326267750522,0.05560990006112883,2.295660100644855,0.030960896073194577,0.5487804878048781,0.4139705882352941,0.038877215801761476,0.9770877727466649,0.022094100107776845,0.0,0.13429968631693856,0.05186063221556099,2.234409333550066,0.23324433341984208,0.21626592278562404,5857.855491536373,29478.421860691982,47818.04508911504,307702.6116167764,0.6216911764705882,0.0989305377402643,5.343560225930398,0.2,0.07849055612210255,986.0897963714616,3701.727207460835,508.7263432205445,345.0921551255164,1231.277353708933,1.8222222222222222,22.997222222222224,24.853941157765263,4.111919504358391,0.14812652342709723,20.392431256541,12.513648039293589,22,5.136363636363637,1.5211353699959822,0.045454545454545456,0.058507762234755,212.59047619047615,192.15847678070998,0.2,0.14588005941710191,1049.8817865783792,0.7154411764705882,0.1338334047925624,12.758596666666666,11.638245241921668,171.4,114.90746643580925,-22.3460027100271,47.62574657221548,0.4,5.4387291972388985,-717.7444444444444,1023.9093903151443,0.41814992983652954,0.14953738197561434,0.6466911764705883,0.07874573183724703,21,0.23333333333333334,0.12804878048780488,2.625,1.685018016012207,1.1666666666666667,0.5144957554275265,90,0,0,5,0.13008739076154807,4,164,0.0,90,90,4.490040621416137,3.633936301793443,0.8305147058823529,0.08657635060923699,3.820266510382871,0.3492647058823529,0.07314031034988615,889.1444444444444,1007.5010308758896,970.8046675935396,125.25389864309645,180.2512459008444,1.8457606205628043,-2.062865321800321,2.922711395930657,0.017092454039863147,0.006977876250623919,1.0074444444444446,8.42688948719889,4.27906976744186,1.855822002386118,0.1316394397333616,0.13700875032139523,0.17507102272727273,0.10925958757009635,47818.045089115,115776.33784459882,0.011111111111111112,0.03037192699889951,1.1460344236576835e-07,0.45294117647058824,0.08572827301153887
1520,0.10781665701109559,0.051565190908112346,2.2988653841944005,0.049731221926899855,0.5487804878048781,0.4573529411764706,0.041673874809038156,0.9635859373327152,0.0397928520182644,0.0,0.13267994771260547,0.04714961207744804,2.285273594649388,0.18798924574334192,0.19064009074175,4254.783768512463,20834.8115065267,43666.051571981996,225727.46251413834,0.6169117647058824,0.10901766820111172,5.420866745507395,0.2,0.050355665419664825,986.0897963714616,3701.727207460835,3323.3781229716747,345.0921551255164,1231.277353708933,1.8222222222222222,23.761111111111113,24.041277445748815,4.162569200073016,0.15311090078861891,25.128024440930666,13.286499293464548,23,5.3478260869565215,1.6126966589641065,0.043478260869565216,0.05673456024380171,248.09523809523805,201.99924155538486,0.2,0.09015844066664226,1603.8355920339884,0.6893382352941176,0.12340692359365285,14.381220000000003,13.323394891298657,251.13333333333333,185.28764155323353,-19.91978319783198,43.98838449905354,0.044444444444444446,3.980037578477418,-773.0111111111111,1099.5793934827013,0.4215697787707721,0.15500248518271406,0.7632352941176471,0.08382209607764335,22,0.24444444444444444,0.13414634146341464,2.75,1.3887301496588271,1.2222222222222223,0.4277926319464986,90,0,0,5,0.08414481897627965,4,164,0.0,90,90,4.453107646609566,3.633936301793443,0.8716911764705882,0.08183210210797139,3.7187418477167125,0.2933823529411764,0.05224671605676168,1024.1444444444444,1079.8813351486806,1514.153206774957,126.02767571681498,167.61636532439513,1.8457606205628043,-1.3545637683496516,3.466737957121609,0.01601631641603366,0.0066730625031099795,0.36288888888888887,5.985376607497895,4.488888888888889,1.9261622491630892,0.12077022476241506,0.10171473801807356,0.1640625,0.11906637729310716,43666.051571981974,101317.87681228839,0.011111111111111112,0.035974743087013816,1.4758645691338027e-07,0.2801470588235294,0.03862919275459912
1520,0.10591636025785282,0.04754012850432309,2.30194494028616,0.025160701747232405,0.5487804878048781,0.4455882352941177,0.03373104719380152,0.9765622357797923,0.034628825899944544,0.0,0.13703181343964588,0.04989281846275827,2.255788507571136,0.21455574977097452,0.2075340052382585,4476.1362739658625,20685.503308531213,41727.37773330342,222339.2373875645,0.6580882352941176,0.1326929184670506,5.1960440005176505,0.2,0.070505314729572,986.0897963714616,3701.727207460835,512.8517832513337,345.0921551255164,1231.277353708933,1.8222222222222222,24.17222222222222,26.910109531665647,4.123597688547635,0.14953731551414712,25.439968908733753,13.35408454201827,18,4.5,0.8574929257125442,0.05555555555555555,0.07552086947031533,97.46666666666667,27.216949736169493,0.2,0.11520245196293179,950.8374650233226,0.7551470588235294,0.1109349574425296,17.750016666666664,22.797366607813874,220.56666666666666,160.88666190063142,-18.63462059620596,38.96913560529952,0.7777777777777778,6.334368139391908,-712.9,1009.8872453470273,0.4341357593096605,0.1517167199177601,0.7801470588235294,0.10226493568353501,17,0.18888888888888888,0.10365853658536585,3.4,2.0736441353327724,1.2142857142857142,0.5789342235218394,90,0,0,5,0.10536828963795256,4,164,0.0,90,90,4.302361970703794,3.633936301793443,0.8360294117647058,0.0758656629058938,3.818292668154533,0.39044117647058824,0.05146475223683607,933.4666666666667,983.4866113001954,826.5568129350079,121.35955465954353,165.23497944118483,1.8457606205628043,-1.2088327964600818,3.812330888248259,0.01694215378216837,0.006836840783921871,1.766,10.205237342339627,3.657142857142857,1.3707631438868844,0.20605956069785755,0.07141733960860029,0.20833333333333334,0.09466465580576273,41727.3777333034,95556.40278091044,0.011111111111111112,0.04092067224231564,5.2505631260797896e-08,0.40955882352941175,0.05766839674452055
1520,0.10850362176764139,0.04969138331688702,2.2958330998846024,0.036822456977322185,0.5487804878048781,0.3849264705882353,0.04771706962062471,0.9920411627165779,0.010445847358320442,0.0,0.1428041545255545,0.043820565050179595,2.267055774022761,0.22681366426898997,0.20612663658088937,6986.325670515478,34474.01867192416,57939.28254609545,362257.3704303341,0.6551470588235294,0.13484625003891604,4.99288558348594,0.2,0.0629851780908133,986.0897963714616,3701.727207460835,149.48230252227555,345.0921551255164,1231.277353708933,1.8222222222222222,21.61111111111111,22.52523900006363,4.108831648658483,0.13999304847339716,19.396436510209195,15.879277056112228,23,5.434782608695652,1.8046930475976881,0.043478260869565216,0.057268234955384405,303.9682539682539,355.2861444008418,0.2,0.06593804733957871,1256.082499917095,0.8047794117647058,0.055390258947183676,13.475186666666662,12.450318316053457,193.26666666666668,153.80103884747268,-25.680352303523037,57.94720936420228,-0.2111111111111111,3.4249397417628558,-718.3111111111111,1037.8482780203292,0.45405722524888,0.14266106336798304,0.7205882352941176,0.12456672313306923,22,0.24444444444444444,0.13414634146341464,2.4444444444444446,1.4240006242195884,1.2222222222222223,0.4277926319464986,90,0,0,5,0.11585518102372035,4,164,0.0,90,90,4.056263775179879,3.633936301793443,0.8724264705882353,0.07258482324000505,3.936910021277339,0.3474264705882353,0.056379208899011976,911.5777777777778,1026.7827246041727,703.36230838184,135.86624873506045,199.8079991332192,1.8457606205628043,-1.7371303454168516,2.9216497878773406,0.017993588705466072,0.007568455949467687,-0.07055555555555552,5.211098864278378,4.5777777777777775,2.0833636361432535,0.10561589812083895,0.10386462547250104,0.16355298913043478,0.1202606880707072,57939.282546095405,141078.36642315032,0.011111111111111112,0.034283732570525534,1.957223711949656e-09,0.3297794117647059,0.05293919068534264
1520,0.09458908761911315,0.040640621783383596,2.2945964211937264,0.03220971809173344,0.5487804878048781,0.4455882352941177,0.03373104719380152,0.9858254160660517,0.011551835028768194,0.0,0.13471003016063204,0.04524700518826708,2.243969098735019,0.2159334024807743,0.2241543861284692,6122.311447786258,31228.661754363824,59602.61689942972,332555.12295726186,0.7389705882352942,0.08186054358904281,5.266858723519734,0.2,0.07472933512123672,986.0897963714616,3701.727207460835,85.16053274813854,345.0921551255164,1231.277353708933,1.8222222222222222,22.54722222222222,24.73485504293499,4.112510974604731,0.13563877598878518,21.4849938270256,11.071016715117402,19,4.578947368421052,1.0173926082384548,0.05263157894736842,0.07295050775047474,113.06666666666668,53.993031100387455,0.2,0.10123886348248075,790.8821530919475,0.7617647058823529,0.07301289169003769,12.577390000000001,11.665776692993814,212.11111111111111,167.74401608205233,-24.874932249322494,54.48456327873087,0.37222222222222223,4.968191581502454,-765.3444444444444,1103.2884875527986,0.42605454532401443,0.13712952415596824,0.7452205882352941,0.06884703141822371,18,0.2,0.10975609756097561,3.0,1.5491933384829668,1.0588235294117647,0.242535625036333,90,0,0,5,0.12434456928838951,4,164,0.0,90,90,4.385686988619465,3.633936301793443,0.8845588235294117,0.08340899103033314,3.887807338524811,0.3779411764705882,0.05296046308096348,977.4555555555555,1091.2243526837815,691.4505329155904,141.31502870443143,200.19488147304526,1.8457606205628043,-1.6328070002201474,3.3908879384244575,0.01732897578964141,0.007357418328384771,0.85,7.359324132377459,3.72972972972973,1.4841504986700986,0.2007069761516589,0.11074040387716014,0.20723684210526316,0.09502062910831707,59602.61689942974,139537.6076609098,0.011111111111111112,0.03223445695152836,5.329984492516396e-08,0.3966911764705882,0.06076874602985282
1520,0.1312720172535206,0.07673065003113114,2.2961205222769974,0.04378880909468259,0.5487804878048781,0.44595588235294115,0.05527083060253428,0.952630931079741,0.047511630033246814,0.0,0.12190293992643218,0.04888715926905889,2.1690260137182467,0.24834431141799795,0.2342994150810616,5794.304987247536,27297.487565548592,37679.086302309326,278374.8996018865,0.6007352941176471,0.13782488443566338,5.632978460668464,0.2,0.09673814597958204,986.0897963714616,3701.727207460835,5178.022506257199,345.0921551255164,1231.277353708933,1.8222222222222222,23.863888888888887,26.886965878373466,4.080088075562068,0.1540468394230748,31.42505601318464,18.69623588249395,22,5.090909090909091,1.444499943433743,0.045454545454545456,0.06994757576133871,201.61904761904762,182.19742433999994,0.19999999999999998,0.09425655160603509,351.94539311155705,0.6477941176470589,0.12147569186448855,13.39282,12.7682262362053,197.55555555555554,169.62179417361628,-14.709959349593495,27.318083718933284,-0.26666666666666666,4.5685785658516975,-661.8222222222222,1004.3201353811866,0.3850584604331771,0.1545306760325215,0.7139705882352941,0.06209741543920441,21,0.23333333333333334,0.12804878048780488,2.625,1.7677669529663689,1.2352941176470589,0.43723731609760313,90,0,0,5,0.1585518102372035,4,164,0.0,90,90,4.963043948427838,3.633936301793443,0.8360294117647058,0.11092141871764212,3.636794828364665,0.4577205882352941,0.09087239115613119,859.3777777777777,981.2186137859137,312.24080844151774,109.65775014644586,161.0668007192999,1.8457606205628043,-0.9167597350701281,4.168490029691938,0.0173523845347573,0.007774880282818921,1.0357777777777777,8.785464371319557,4.232558139534884,1.7973155816691577,0.1322561051939988,0.13379176976262772,0.17578125,0.10716707470600131,37679.08630230934,86162.16074838536,0.01111111111111111,0.03862704934114571,2.7050375802688553e-06,0.3779411764705882,0.07732833426549945
1520,0.12442838530510465,0.06829114339506699,2.294965639644878,0.034450585475814054,0.5487804878048781,0.44485294117647056,0.03530603012472533,0.9843524596229035,0.017575103951641493,0.0,0.12726164977086246,0.048051157582452216,2.248397623603009,0.2548136956947969,0.22597220631975354,5838.92606585775,27416.647760190554,49686.48571666087,292162.24133689055,0.49375,0.07606040221230882,5.5776200569845145,0.2,0.07271197651592118,986.0897963714616,3701.727207460835,588.9060252048786,345.0921551255164,1231.277353708933,1.8222222222222222,22.79722222222222,25.66653305695075,4.140252689090459,0.1384819467871205,25.95980478694495,15.027774533039302,19,5.052631578947368,1.6149882768933412,0.05263157894736842,0.057925421688639026,173.3142857142857,126.75411947041837,0.19999999999999998,0.10786263964167998,691.4179539238545,0.7808823529411765,0.0753890651855948,13.714049999999997,15.002877726242904,207.06666666666666,165.95070338825377,-17.762737127371274,45.65883953225864,0.8666666666666667,6.042359833670166,-738.9111111111112,1089.0620399414572,0.4031105741574272,0.14322738707559074,0.6882352941176471,0.11532377152995105,18,0.2,0.10975609756097561,2.5714285714285716,0.9759000729485333,1.2,0.41403933560541256,90,0,0,5,0.1543071161048689,4,164,0.0,90,90,4.69314175010607,3.633936301793443,0.8220588235294117,0.07602386485625195,3.876725711899373,0.3779411764705882,0.05296046308096348,945.9777777777778,1072.6363612825962,523.2365862621759,126.84210898898895,184.32326449851803,1.8457606205628043,-1.5140020645473908,3.654331828060697,0.017621632120575107,0.007668932827746994,1.9847777777777784,8.74035882684301,4.216216216216216,1.9022667054381779,0.141257660564274,0.09739113846891456,0.18667763157894737,0.13038776014704095,49686.48571666085,121065.10604100206,0.011111111111111112,0.03224222073123578,4.1099189480878584e-08,0.41985294117647054,0.06507341401710531
